,Name,Walk Score,Population,area,geometry,Bus_perSqKm,Bus_perThouCap,Inter_perSqKm,Inter_perThouCap,Class
29,Winding Trail,40,664,0.296031478324874,"POLYGON ((-448117.0448273 -537088.7716193441, -448069.4748764746 -536404.6504307506, -447641.57643476967 -536425.2094373811, -447683.22429379675 -537110.8207724566, -448117.0448273 -537088.7716193441))",10.13405742178441,4.518072289156627,256.72945468520504,114.4578313253012,31-40
30,Wonderland Hills,41,1461,1.147159053898132,"POLYGON ((-450709.5065244145 -536380.7847381551, -450655.9868108806 -535631.3307354926, -450147.1006828179 -535638.3008725848, -449613.4928427193 -535953.0875838785, -449687.31668994896 -536897.2562820234, -450586.9239994697 -536831.9012425406, -450570.84059384005 -536387.4401289173, -450709.5065244145 -536380.7847381551))",6.973749605876714,5.475701574264202,190.0346767601404,149.21286789869953,41-50
31,Wonderland Lake,50,774,0.718099208674969,"POLYGON ((-449613.4928427193 -535953.0875838785, -450147.1006828179 -535638.3008725848, -450655.9868108806 -535631.3307354926, -450112.09279495437 -534841.9975732608, -449559.9204161712 -534879.5431261855, -449613.4928427193 -535953.0875838785))",11.14052195484457,10.3359173126615,289.65357082595864,268.73385012919897,41-50
0,Albany Park,90,57227,4.664291011749928,"POLYGON ((1010689.7475048015 -260565.84872311537, 1010748.4521189919 -260562.5973068013, 1010857.498660082 -260590.049660543, 1011160.5814536621 -260741.42230660698, 1011256.4686054352 -260735.91684648517, 1011337.2148644711 -260712.41276921055, 1011425.8141592194 -260668.55424276117, 1011469.576987907 -260620.21481538584, 1011513.271770278 -260497.48494265307, 1011536.6395052248 -260457.8713303791, 1011590.3394421111 -260414.78862292194, 1011703.9019986431 -260353.61512294758, 1011796.3678618288 -260341.85574002648, 1012045.1367675391 -260384.18421185313, 1012073.0025692157 -260397.9963920186, 1012082.3024687389 -260393.20458084779, 1012108.6722600858 -260430.91667923753, 1012178.9139831315 -260597.25282496674, 1012226.4324477203 -260676.8501197809, 1012294.4798565415 -260771.37129562555, 1012434.3592396502 -260935.03789635422, 1012227.7100699679 -260969.75372068275, 1012365.8331907083 -261769.48333897922, 1012762.536660293 -261705.94471588908, 1012899.7215845427 -262504.6885002239, 1011183.8029315136 -262783.87772863905, 1010399.1203921854 -262247.7153487875, 1010105.4593494694 -260497.59334105268, 1010181.9497876816 -260484.89218158863, 1010209.8940111317 -260442.33754259368, 1010267.3385233821 -260407.71805119794, 1010329.4648472517 -260405.07944543607, 1010427.0989575273 -260428.62887724946, 1010484.8986129863 -260487.51509432922, 1010549.5696364149 -260530.70662426436, 1010597.6412200797 -260551.6109975352, 1010689.7475048015 -260565.84872311537))",31.73043869414872,2.586191832526604,232.40402394903523,18.94210774634351,81-90
1,Archer Heights,78,15593,6.364913900471021,"POLYGON ((1014056.2335436996 -279225.821496076, 1013969.9983131721 -279264.80009388103, 1013882.2530173406 -279322.04103185044, 1013623.7056938864 -279514.4624202599, 1013337.4163476079 -279751.64536199014, 1012454.6778298581 -280409.2205548147, 1012359.1301069509 -280504.81085089804, 1012290.0720694666 -280598.6517995248, 1012259.3432910298 -280663.031890897, 1012243.9518234727 -280740.87472162535, 1011921.5549558661 -280788.44026064663, 1011833.9727879342 -280629.2162006818, 1011766.8613863639 -280255.0022095921, 1011592.8245116107 -279199.24495234096, 1011990.0637683098 -279132.48537061224, 1011748.08041531 -277663.18355388584, 1012537.8580492048 -277195.52871124464, 1013371.1244772862 -276665.94693011267, 1013601.000205007 -276529.70438404655, 1013629.1719060633 -276665.21343379584, 1013688.7029578644 -277060.8687155478, 1013896.7372161768 -278312.1347290647, 1014056.2335436996 -279225.821496076))",18.38202398799796,7.503366895401783,168.73755353085312,68.87706021932918,71-80
2,Armour Square,89,12718,2.03132038473302,"POLYGON ((1020011.7247951167 -272271.88102287427, 1020102.4355411408 -272802.60373312345, 1020034.6307008828 -272818.5782741843, 1020069.7951058279 -272960.9113918806, 1020110.0850031177 -273223.09856476524, 1020113.0745737543 -273543.9612081541, 1020123.6060653081 -273643.82458303537, 1020160.0235958211 -273845.7202916367, 1020237.8204990061 -274181.1092259676, 1020477.3353078152 -275631.67415980354, 1019996.3178601948 -275712.8739600271, 1019668.1128068992 -273659.12891763693, 1019325.7435163754 -273603.05675061635, 1019203.7415415043 -273568.6513956834, 1019151.00314367 -273539.4792883482, 1019096.1559043921 -273495.9717998171, 1019056.5068185049 -273447.89471994236, 1019004.1573971511 -273358.91036147095, 1019144.5924475873 -273251.84040384914, 1019247.7651359612 -272988.09581761464, 1019289.0737454597 -272837.49447577185, 1019328.5201261601 -272753.69354656414, 1019487.1095601304 -272599.8775477388, 1019549.899761785 -272527.1738441592, 1019597.8727471067 -272399.22869677463, 1019610.1792863145 -272335.3447448301, 1020011.7247951167 -272271.88102287427))",43.81386642348762,6.997955653404623,830.4942995103775,132.64664255386066,81-90
3,Ashburn,57,16334,4.679236356290755,"POLYGON ((1014986.6044902052 -284378.2791396233, 1015093.4635500143 -284365.48481057404, 1017016.2665034105 -284033.536924157, 1015845.015217247 -284997.87942431145, 1016071.1890674937 -286344.44136352674, 1016118.3188093901 -286643.9005049602, 1016118.4057075719 -286678.83048547077, 1014540.780776031 -286955.92888391606, 1014207.0653445941 -285002.3224894407, 1014156.6441916955 -284737.1764364754, 1014035.6957441872 -283989.0017697816, 1014780.5506129875 -284341.83514595294, 1014883.7132088766 -284372.4363174364, 1014986.6044902052 -284378.2791396233))",22.65326902273142,6.489531039549406,189.9882656717758,54.42634994490021,51-60
4,Austin,71,80920,12.073508108758185,"POLYGON ((1008567.7574028538 -272531.2000716714, 1008379.5504085791 -272557.31276453316, 1008029.4911969671 -272584.13706917583, 1007941.1533945134 -272115.0587509584, 1007354.7749071013 -268679.0287197416, 1007309.4183146586 -268390.56630027253, 1007328.9692765779 -268335.77474819485, 1007327.0544430221 -268316.9027998661, 1007247.9855209523 -267854.3126997272, 1007234.2587624367 -267720.0033491064, 1007208.113220396 -267592.07344215043, 1008017.9314189584 -267447.4650027999, 1008109.9987816964 -267438.08941544336, 1009640.8356713797 -267455.0183660436, 1009699.7297899821 -267801.17918205087, 1009708.0820822971 -267869.8016875077, 1009701.9123386076 -267936.1088969848, 1009716.0840262638 -268033.15860460256, 1009952.7894469565 -269494.2741425158, 1010316.9670672067 -271594.38824638043, 1010422.4072732616 -272162.32684018556, 1009068.987596644 -272390.2551164052, 1008955.7503627765 -272415.2217546036, 1008567.7574028538 -272531.2000716714))",29.15474084492952,4.34997528423134,232.9066228861983,34.75037073652991,71-80
5,Avalon Park,73,3567,0.818242387238276,"POLYGON ((1024713.1529972535 -284368.935782249, 1024525.4485194321 -284401.0018702337, 1024440.2003327966 -284401.62490257114, 1024454.7466253394 -283694.7305569752, 1024448.1330654437 -283587.5032429017, 1025372.949821736 -283431.4585468824, 1025505.6875496398 -284234.2362377908, 1024713.1529972535 -284368.935782249))",18.33197623827317,4.205214465937763,178.43123538585897,40.93075413512756,71-80
6,Avondale,87,17980,3.329634224054054,"POLYGON ((1013605.0042938596 -264037.92927250563, 1013709.656017747 -264108.8525724581, 1013737.193095243 -264137.36600578675, 1013759.8284275163 -264172.2598018997, 1013801.9642856491 -264271.83323649724, 1013832.5970926845 -264304.3859178677, 1013879.8849081962 -264325.39231227007, 1013984.1298510653 -264330.9896899412, 1014038.7547746007 -264356.5180735615, 1014087.6492227789 -264399.8258237817, 1014121.6895979842 -264449.89748365525, 1014222.5631765317 -264551.8262194836, 1014263.0026106475 -264571.6154636441, 1014432.8233709709 -264592.0521764401, 1014516.0574107248 -264715.82077137753, 1014414.3963430825 -264727.87534231826, 1014423.1456494946 -264781.7861285706, 1014418.5545749782 -264801.64784435555, 1014202.9686019325 -265122.97225152777, 1014181.5576876944 -265153.2779386817, 1014142.8489770957 -265185.0817111082, 1014082.1217682015 -265208.9538391023, 1013725.3369783374 -265028.6140813069, 1012769.9550499424 -264480.21973420534, 1012334.6834256363 -264241.8269750505, 1010780.0143795927 -264508.79070659657, 1010643.7868204949 -263703.1464475943, 1012236.9379374002 -263432.6021202907, 1013183.0831561066 -263282.3859948944, 1013324.4655079863 -263723.1345187451, 1013498.2442517747 -263958.3061269336, 1013605.0042938596 -264037.92927250563))",58.26465820134198,10.78976640711902,376.3176119911418,69.68854282536151,81-90
7,Back of the Yards,71,47169,13.802077838386365,"POLYGON ((1020546.2384488919 -276037.19026895927, 1020753.0470848182 -277305.58226309, 1020749.2105113537 -277381.704141321, 1020738.3701637902 -277432.96291737986, 1020692.774142747 -277583.0946152017, 1020683.0569865576 -277653.3479383102, 1020684.7542291915 -277750.0468407583, 1020812.0855240397 -278382.2846683165, 1020961.2266356301 -279253.590505622, 1017001.5670253622 -279932.5227501884, 1017004.3425447448 -279837.4096927302, 1016992.2934307614 -279709.60114204197, 1016868.6115144468 -278968.5860818637, 1016838.7290581784 -278747.66497709206, 1016497.9619387309 -278794.8767860354, 1016161.7867624732 -276775.07980680506, 1017128.4135347601 -276609.14976752707, 1018178.6834376763 -276443.8832987404, 1018652.7422914861 -276354.86508666084, 1020546.2384488919 -276037.19026895927))",20.43170624756955,5.97850283024868,171.27855875622137,50.11766202378681,71-80
8,Belmont Central,83,31071,4.140219438467035,"POLYGON ((1007333.5031653598 -267570.9255194513, 1007208.113220396 -267592.07344215043, 1007192.5850680821 -267531.29614498664, 1007126.2315563902 -267144.55847354454, 1006488.4484778283 -267083.9593587145, 1006292.0805900426 -267035.75724692346, 1006019.2777850451 -265436.944904256, 1005980.1935653675 -265265.8791202551, 1005915.9236175958 -264910.38419575983, 1007510.7216772063 -264644.1652980836, 1007997.0295382121 -267452.8711167925, 1007333.5031653598 -267570.9255194513))",36.71302989106292,4.892021499147114,218.5874477066575,29.126838531106177,81-90
9,Belmont Gardens,84,17392,2.629850362980739,"POLYGON ((1009773.390477444 -266323.6044989267, 1009458.5075429516 -266377.9360831713, 1009176.9703323492 -264775.92137754563, 1010780.0143795927 -264508.79070659657, 1011049.2008127355 -266109.2968026545, 1009773.390477444 -266323.6044989267))",26.23723424392621,3.967341306347746,214.46087121122287,32.42870285188592,81-90
10,Belmont Heights,73,12912,2.53562134001097,"POLYGON ((1004304.7732895231 -265603.5506858389, 1004370.3534774071 -265985.8962010037, 1003576.1884148949 -266127.74074718484, 1003508.410144003 -265729.94811399566, 1002713.2922508379 -265870.71082931856, 1002607.0833199508 -265288.22732476075, 1002595.6585356698 -265289.94151404325, 1002586.5035958388 -265238.34766712267, 1002578.324737335 -265187.73432940204, 1002588.8675741053 -265151.21646145475, 1002571.3105136099 -265070.4551352972, 1002668.2578743232 -265054.7811767989, 1003135.2776801245 -264647.7150672057, 1003041.9698751363 -264160.2139798632, 1004025.544615436 -263980.9094119534, 1004304.7732895231 -265603.5506858389))",25.24036179618331,4.956629491945477,168.0061582058451,32.99256505576208,71-80
11,Belmont Terrace,64,2554,0.651127169746193,"POLYGON ((1002588.8675741053 -265151.21646145475, 1002578.324737335 -265187.73432940204, 1002586.5035958388 -265238.34766712267, 1002595.6585356698 -265289.94151404325, 1002607.0833199508 -265288.22732476075, 1002713.2922508379 -265870.71082931856, 1001918.6479689656 -266009.04989206383, 1001771.9901151791 -265221.8924305922, 1002571.3105136099 -265070.4551352972, 1002588.8675741053 -265151.21646145475))",23.03697449124562,5.873140172278778,201.189577223545,51.292090837901334,61-70
12,Beverly,67,20245,8.225490942078999,"POLYGON ((1018693.7268062613 -290357.6449150342, 1017188.3909402635 -290602.8212099357, 1017033.2359225225 -289707.6640605324, 1017435.995841084 -289634.2240684938, 1017316.206045391 -288935.47463777347, 1018123.724665078 -288802.86826441967, 1017714.2840991498 -286395.19367859757, 1018360.7435006114 -286290.31691661454, 1018798.4843879162 -286753.66644923575, 1018940.2301023788 -286835.8476362208, 1019032.3497379555 -286939.09241987916, 1019084.8584305423 -286954.7890120107, 1019087.8995809812 -286992.65474989236, 1019099.3595049637 -286990.9138704119, 1019118.1253709242 -287021.8816956494, 1019404.7701714926 -287538.59494293644, 1019412.58234681 -287563.3356341281, 1019380.8173540415 -287569.2892805449, 1019478.8705938461 -287747.15755523276, 1019570.7214534044 -287734.32776403823, 1019589.5103975447 -287845.32926686783, 1019602.0531825252 -287879.4966530749, 1020339.7901996394 -289211.43258148024, 1020349.7279563136 -289239.23162400565, 1020244.8930956534 -290082.6061579217, 1018693.7268062613 -290357.6449150342))",18.47914015957592,7.508026673252655,149.53514734393673,60.755742158557666,61-70
13,Beverly Woods,65,1136,0.334398442018284,"POLYGON ((1018669.6090948341 -292005.94390909915, 1018786.8480920485 -292698.31247044035, 1018809.5525844439 -292801.9547423318, 1018711.4150621992 -292812.3329677254, 1018343.5392146762 -292879.3974324721, 1018363.1205275608 -292767.0885019735, 1018366.1542936617 -292656.1614061001, 1018267.7190971503 -292069.1548303732, 1018669.6090948341 -292005.94390909915))",14.95222277299548,4.401408450704225,266.1495653593198,78.34507042253522,61-70
14,Brainerd,68,12894,2.932426386322607,"POLYGON ((1020707.0517381364 -286285.40650742897, 1020698.9327662098 -286349.7730572837, 1020744.1111721542 -286344.0254846848, 1020764.1360081596 -286412.00070566504, 1020793.3612495264 -286457.15629728, 1020863.6389178894 -286519.7384193799, 1020925.4691602745 -286541.8939226533, 1020984.060190987 -286541.9950204273, 1021795.8595985369 -286405.9819841958, 1021950.3663029296 -287326.05605231604, 1019478.8705938461 -287747.15755523276, 1019380.8173540415 -287569.2892805449, 1019412.58234681 -287563.3356341281, 1019404.7701714926 -287538.59494293644, 1019118.1253709242 -287021.8816956494, 1019099.3595049637 -286990.9138704119, 1019087.8995809812 -286992.65474989236, 1019087.2441424695 -286902.5714314594, 1019094.2074402819 -286853.04028485453, 1019139.7530664772 -286735.6467742525, 1019216.6936857593 -286632.6464867623, 1019275.6968120758 -286584.2260384142, 1019339.7521307658 -286547.43745037843, 1019418.5203190522 -286519.6851889793, 1019559.4748785379 -286493.7532581748, 1020383.3933453091 -286354.9421647602, 1020564.421995508 -286339.80196610285, 1020616.3277474089 -286322.8856358621, 1020665.804139885 -286289.42843118205, 1020707.0517381364 -286285.40650742897))",16.70971187155637,3.800217155266015,180.73769983520148,41.10438963859159,61-70
15,Bridgeport,82,32884,6.543027674768184,"POLYGON ((1019096.1559043921 -273495.9717998171, 1019151.00314367 -273539.4792883482, 1019247.1804126058 -273585.7107504611, 1019668.1128068992 -273659.12891763693, 1019996.3178601948 -275712.8739600271, 1020477.3353078152 -275631.67415980354, 1020546.2384488919 -276037.19026895927, 1018652.7422914861 -276354.86508666084, 1017693.3508242065 -276524.43389577186, 1017611.5551499864 -275990.1099419094, 1017422.0602049393 -274853.2475398075, 1017524.1564669944 -274746.4132332744, 1017496.2861672925 -274693.1556045125, 1017486.4362585958 -274603.3382677567, 1017473.4212897589 -274560.22309199744, 1017443.5787934754 -274516.2839328824, 1017431.3737832853 -274478.6823112799, 1017435.1791364993 -274442.0289044561, 1017459.5804065741 -274397.7351425775, 1017467.3232717644 -274348.08229080454, 1017460.0532305114 -274156.411611279, 1017526.4169906792 -274130.53930879326, 1017710.9032808298 -273970.587357728, 1017885.826055746 -273739.9321310371, 1017965.6466330846 -273657.8940829156, 1018051.4425997077 -273633.56878274167, 1018306.4498460782 -273640.991667472, 1018667.6425030662 -273501.4651822058, 1018764.259194071 -273437.151557087, 1018837.8081375469 -273403.4059053478, 1019004.1573971511 -273358.91036147095, 1019056.5068185049 -273447.89471994236, 1019096.1559043921 -273495.9717998171))",27.0516966759232,5.382556866561246,493.34958683548075,98.16324048169322,81-90
